73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=929,73,929,Idell,Melissa,"Newark, Del.",Jr.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=930,73,930,Lasker,Emma,"Akron, N.Y.",So.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=931,73,931,Lawrence,Jaida,"Rocky Hill, Conn.",Jr.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=932,73,932,Litten,Lindsey,"York, Pa.",Jr.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=933,73,933,Muhammad,Zaakira,"Pennsauken, N.J.",Fr.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=934,73,934,Myers,Mackenzie,"Middletown, Md.",So.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=935,73,935,Phillip,Alexa,"Bergenfield, N.J.",Fr.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=936,73,936,Salzano,Lia,"Centreville, Va.",Sr.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=937,73,937,Swoboda,Nicolette,"Westbury, N.Y.",So.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=938,73,938,Tolbert,Audrey,"Frederick, Md.",Jr.,AA
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=780,74,780,Aragon,Brittany,"Flint, MI",So.,AA
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=781,74,781,Bergstrom,Courtney,"Culver City, CA",Fr.,AA
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=782,74,782,Bonofiglio,Madison,"Okemos, MI",So.,BB
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=783,74,783,Buis,Jessi,"Holland, MI",Jr.,"VT, BB, FX"
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=784,74,784,Carlson,Kendall,"Ann Arbor, MI",Fr.,UB
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=792,74,792,Corbett,Anna,"Geneva, IL",So.,AA
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=785,74,785,Hood,Kelsey,"Macomb, MI",Fr.,AA
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=786,74,786,Hoy,Kira,"Lewisburg, Pa.",Fr.,AA
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=787,74,787,Incammicia,Emilee,"Holly, MI",So.,UB
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=788,74,788,Juncaj,Jessica,"Shelby Township, MI",Fr.,AA
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=789,74,789,Merritt,Audry,"Sherwood, WI",So.,"VT, UB FX"
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=790,74,790,Peszek,Jessie,"Indianapolis, IN",So.,"UB, BB, FX"
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=791,74,791,Pflug,Shelby,"Grayslake, IL",Sr.,AA
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=793,74,793,Vandenberg,Lauren,"Northville, MI",So.,VT
74,http://www.troester.com/gym/WViewAllInd.asp?GymNum=794,74,794,Weber,Kayla,"Canton, MI",Jr.,AA
75,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1034,75,1034,GIRONDA,BRI,"Medina, OH",So.,AA
75,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1035,75,1035,GLASS,ALYSSA,"Chammbersburg, PA",Jr.,"Vt, Br, Fx"
75,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1036,75,1036,JOHANEK,GABY,"Yorktown, VA",Fr.,"Br, Bm, Fx"
75,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1037,75,1037,LASEK,LARSON,"Midlothian, VA",Sr.,AA
75,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1038,75,1038,LUNDEEN,MAGGIE,"St. Charles, IL",Sr.,"Br,Bm, Fx"
75,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1039,75,1039,MALECKI,EILEEN,"Clarendon Hills, IL",Fr.,AA
75,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1040,75,1040,McGEE,AMANDA,"Va Beach, VA",Jr.,"Vt, Fx"
75,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1041,75,1041,O'CONNOR,LIVI,"Brightwaters, NY",So.,AA
75,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1042,75,1042,OUELLET,MONICA,"Saskatoon, SK, CAN",Fr.,AA
75,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1043,75,1043,RUSE,STACIA,"Poland, OH",Sr.,Bm
75,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1044,75,1044,STOVER,BRANDY,"New Albany, IN",Sr.,"Br, Bm, Fx"
75,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1045,75,1045,STOVER,BRITTANY,"New Albany, IN",Jr.,AA
75,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1046,75,1046,WAY,FALLON,"Wayne, NJ",Fr.,"Vt, Bm, Fx"
75,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1047,75,1047,WEI,KRISTIE,"Basking Ridge, NJ",Sr.,"Vt, Bm"
76,
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1489,77,1489,Bossle,Alyssa,"West Chicago, Ill.",Fr.,All-Around
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1490,77,1490,Carling,Katie,"Brookfield, Ill.",Fr.,All-Around
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1491,77,1491,Cattelino,Olivia,"Pleasant Prairie, WI",Jr.,"V, UB, FX"
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1492,77,1492,Donaldson,Jade,"Colorado Springs, CO",Jr.,All-Around
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1493,77,1493,Gabriel,Jessica,"Bismarck, N.D.",Fr.,All-Around
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1494,77,1494,Goldeman,Emily,"East Bethel, Minn.",Jr.,All-Around
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1495,77,1495,Hiestand,Brooke,"Crown Point, Ind.",Jr.,"V, BB, FX"
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1496,77,1496,Jackson,Eboni,"Lawrenceville, Ga.",Fr.,All-Around
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1497,77,1497,Kappes,Kelcie,"Neenah, Wis.",Fr.,All-Around
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1498,77,1498,Kleven,Cassidy,"Oshkosh, Wis.",Fr.,All-Around
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1499,77,1499,Lewis,Taylor,"Roseville, Minn.",Fr.,All-Around
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1500,77,1500,Peterson,Veronica,"Coon Rapids, Minn.",So.,All-Around
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1501,77,1501,Pfautz,Melanee,"Andover, Minn.",Sr.,All-Around
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1502,77,1502,Pipp,Kathryn,"Geneva, Ill.",Fr.,All-Around
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1503,77,1503,Reale,Joanna,"St. Charles, Ill.",So.,All-Around
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1504,77,1504,Scala,Gianna,"Mount Propsect, Ill.",Fr.,All-Around
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1505,77,1505,Thenell,Danielle,"Littleton, Colo.",Sr.,"V, UB, BB"
77,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1506,77,1506,Woitchek,Emily,"Edmont, Okla.",Fr.,All-Around
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1112,78,1112,Cobbs,Destiny,Excelsior MN,Fr.,"V, BB, FX"
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1113,78,1113,Custer,Taylor,Hudson OH,Sr.,"BB,FX"
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1114,78,1114,Dhaene,Jessica,Stacy MN,So.,AA
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1115,78,1115,Dougherty,Kellie,Vadnais Heights MN,Jr.,"UB, BB"
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1116,78,1116,Engstrom,Sarah,Chesterton IN,So.,"V, BB, FX"
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1117,78,1117,Erickson,Victoria,Woodbury MN,Fr.,AA
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1118,78,1118,Espelien,Bailee,Grand Forks ND,Fr.,"V, UB, FX"
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1119,78,1119,Farmer,Alyssa,Roseville MN,Sr.,"BB, FX"
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1120,78,1120,Hughes,Bailei,Winona MN,Fr.,AA
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1121,78,1121,Krajco,Malyssa,Richland Center WI,Fr.,AA
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1122,78,1122,Lefever,Autumn,Isanti MN,So.,"V, UB,BB"
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1123,78,1123,Olson,Erin,Faribault MN,So.,"BB, FX"
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1124,78,1124,Peter,Bailey,Ringle WI,Fr.,UB
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1125,78,1125,Robinette,Leah,Woodbury MN,Jr.,AA
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1126,78,1126,Stanton,Desirae,Hutchinson MN,Jr.,"V, BB, FX"
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1127,78,1127,Stedman,Julia,Maplewood MN,Jr.,"V, UB, FX"
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1128,78,1128,Stubbs,Elizabeth,Maple Plain MN,Jr.,"V, BB, FX"
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1129,78,1129,Van Krevelen,Emily,Andover MN,So.,"UB, FX"
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1130,78,1130,Wilcox,Rebecca,Roseville MN,Fr.,"V, BB"
78,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1131,78,1131,Zurowski,Lauren,Greenfield WI,So.,"V, UB, FX"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1375,79,1375,Berry,Ali,"Spring Lake, MI",Sr.,"V, BB, FX"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1376,79,1376,Buss,Megan,"Eden Prairie, MN",So.,"V, BB"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1377,79,1377,Enright,Amy,"Lake Elmo, MN",Fr.,AA
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1378,79,1378,Franke,Rose,"Grafton, WI",Fr.,"V, UPB, FX"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1379,79,1379,Ginter,Ana,"Davie, FL",So.,"V, UPB, BB"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1380,79,1380,Jemison,Danielle,"Menomonee Falls, WI",Fr.,AA
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1381,79,1381,Kettner,Savana,"Fargo, N.D.",So.,"V, BB, FX"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1382,79,1382,Kiesow,Carly,"Forest Lake, MN",Jr.,"UPB, FX"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1383,79,1383,Muehlethaler,Monique,"Green Bay, WI",Fr.,"UPB,BB,FX"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1384,79,1384,Palluck,Katie,"Eagan, MN",Sr.,"UPB, FX"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1385,79,1385,Richards,Chelsie,"Plymouth, MN",Jr.,"UPB, FX"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1386,79,1386,Riesterer,Rachel,"Germantown, WI",Sr.,"UPB, BB"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1387,79,1387,Romesburg,Sheree,"Camden Point, MO",Jr.,AA
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1388,79,1388,Scafidi,Kerry,"Wilmette, IL",So.,"UPB,BB,FX"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1389,79,1389,Spankowski,Leah,"Wauwatosa, WI",Fr.,AA
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1390,79,1390,Spitzmueller,Elsa,"Lino Lakes, MN",So.,"BB, FX"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1391,79,1391,Vomacka,Kelsi,"Perham, MN",Sr.,"BB, FX"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1392,79,1392,Wangler,Nicole,"Savage, MN",So.,"V, UPB, BB"
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1393,79,1393,Warner,Hailey,"Owasso, OK",Fr.,AA
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1394,79,1394,Westrich,Kendall,"Sussex, WI",So.,AA
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1395,79,1395,Wiekamp,Samantha,"Clear Lake, S.D.",Fr.,AA
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1396,79,1396,Willett,Kari,"Gainesville, VA",So.,AA
79,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1397,79,1397,Wilson,Lauren,"Summit, MO",Fr.,AA
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1447,80,1447,Bass,Barbara,"Homer Glen, IL",Jr.,"UB, BB"
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1448,80,1448,Blais,Leane,"Salisbury, NC",Sr.,"UB, BB"
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1449,80,1449,deRoode,Nicole,"St. Louis, MO",Jr.,"V, BB, FE"
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1450,80,1450,Dorshorst,Tabitha,"Rudolph, WI",So.,"BB, FE"
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1451,80,1451,Ennocenti,Taylor,"Janesville, WI",So.,"V, BB, FE"
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1452,80,1452,Howard,Courtney,"Johnson City, TN",Jr.,UB
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1453,80,1453,Kiel,Elizabeth,"Union Grove, WI",Sr.,"UB, BB"
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1454,80,1454,Knutson,Valene,"Wausau, WI",So.,"BB, FE"
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1455,80,1455,McBrayer,Amanda,"Mt. Pleasant, SC",Fr.,AA
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1456,80,1456,Noel,Alyssa,"Greenville, WI",Jr.,"V, FE"
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1457,80,1457,Parker,Hailey,"Papillion, NE",Sr.,"V, BB"
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1458,80,1458,Robertson,Kimberly,"St. Charles, IL",So.,"V, FE"
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1459,80,1459,Ryan,Emily,"Hanover Park, IL",Jr.,"V, UB, FE"
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1460,80,1460,Stamopoulos,Kasandra,"Concord, NC",Fr.,"V, UB, BB"
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1461,80,1461,Turner,Danielle,"Bollingbrook, IL",So.,"V, BB, FE"
80,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1462,80,1462,Walker,Krystal,"Chicago, IL",Jr.,AA
81,
82,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1084,82,1084,Brady,Jordana,"New Brighton, MN",Fr.,AA
82,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1085,82,1085,Counts,Callie,"Greenback, TN",Jr.,"V, BB, FX"
82,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1086,82,1086,Evans,Cassie,"Happy Valley, OR",Fr.,AA
82,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1087,82,1087,Huseman,Kelly,"Tampa, FL",So.,AA
82,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1088,82,1088,Hyde,Kenzie,"Sunderland, Ont.",Fr.,AA
82,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1089,82,1089,Jondahl,Kaylee,"Anoka, MN",So.,AA
82,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1090,82,1090,Perez,Sara,"Tigard, OR",Jr.,AA
82,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1091,82,1091,Peterson,Mesha,"Fort Myers, FL",Jr.,"UB, BB"
82,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1092,82,1092,Schorzman,Randi,"Buckley, WA",Jr.,"V, BB, FX"
82,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1093,82,1093,Shields,Stephanie,"Forest Lake, MN",Fr.,AA
82,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1094,82,1094,Thompson,Kourtland,"Mobile, AL",Fr.,AA
82,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1095,82,1095,Tulloch,Kasondra,"Cottage Grove, MN",So.,"UB, FX"
82,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1096,82,1096,Zimmerman,Tara,"Forest Lake, MN",Sr.,"V, UB, FX"
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=890,83,890,Cross,Stephanie,"Arizona City, Ariz.",Sr.,"UB, BB, FX"
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=895,83,895,Ebker,Ginny,"Fenton, Mo.",So.,AA
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=896,83,896,Esslinger,Grayson,"Oshkosh, Wis.",So.,AA
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=904,83,904,Evans,Lewa,"Milwaukee, Wis.",Fr.,AA
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=897,83,897,Fiorilli,Katie,"Solon, Ohio",So.,AA
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=898,83,898,Fischer,Kelsea,"Grandville, Mich.",So.,AA
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=899,83,899,Foster,McKenzie,"Manitou Beach, Mich.",So.,AA
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=891,83,891,Heuer,Steffi,"Clarksville, Tenn.",Jr.,AA
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=905,83,905,Holverson,Caroline,"Kenosha, Wis.",Fr.,AA
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=892,83,892,Lee,Hannah,"Clarksville, Tenn.",Jr.,AA
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=893,83,893,Love,Megan,"Henrico, Va.",Jr.,AA
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=888,83,888,McKiernan,Jen,"Tinley Park, Ill.",Sr.,"V, UB, FX"
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=906,83,906,Mierow,Kate,"Brookfield, Wis.",Fr.,AA
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=900,83,900,Pickett,Courtney,"Brentwood, Tenn.",So.,AA
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1525,83,1525,Quinn,Amanda,"Carol Stream, Ill.",Jr.,UB
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=902,83,902,Rehberg,Chloe,"Cary, Ill.",Fr.,"V, BB"
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=894,83,894,Shackelton,Kristen,"New Lenox, Ill.",Jr.,"UB, BB, FX"
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=903,83,903,Slack,Christina,"Albrightsville, Pa.",Fr.,AA
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=901,83,901,Smith,Francesca,"Richland, Wash.",So.,AA
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=887,83,887,Talcott,Cici,"Kentwood, Mich.",Sr.,"V, UB, FX"
83,http://www.troester.com/gym/WViewAllInd.asp?GymNum=889,83,889,Williams,Alexis,"Marietta, Ga.",Sr.,"V, BB, FX"
84,http://www.troester.com/gym/WViewAllInd.asp?GymNum=240,84,240,Anderson,Anella,"Wash. Crossing, PA",So.,All Around
84,http://www.troester.com/gym/WViewAllInd.asp?GymNum=246,84,246,Bushman,Allison,"Naperville, IL",Fr.,All Around
84,http://www.troester.com/gym/WViewAllInd.asp?GymNum=236,84,236,Chrisman,Brianna,"San Jose, CA",Sr.,"VT, UB"
84,http://www.troester.com/gym/WViewAllInd.asp?GymNum=234,84,234,Li,Joyce,"Palo Alto, CA",Sr.,All Around
84,http://www.troester.com/gym/WViewAllInd.asp?GymNum=237,84,237,Lucas,Katherine,"Clermont, FL",Sr.,"VT, FX"
84,http://www.troester.com/gym/WViewAllInd.asp?GymNum=247,84,247,Merkuryev,Anna,"Nashua, NH",Fr.,All Around
84,http://www.troester.com/gym/WViewAllInd.asp?GymNum=238,84,238,Opperman,Camilla,"Amstrdm, Netherlands",Jr.,All Around
84,http://www.troester.com/gym/WViewAllInd.asp?GymNum=244,84,244,Ryan,Megan,"Colorado Springs, CO",Fr.,All Around
84,http://www.troester.com/gym/WViewAllInd.asp?GymNum=245,84,245,Smith,Sloane,"Bethlehem, PA",Fr.,All Around
84,http://www.troester.com/gym/WViewAllInd.asp?GymNum=239,84,239,Sooksengdao,Brittney,"Olathe, KS",Jr.,"VT, BB, FX"
84,http://www.troester.com/gym/WViewAllInd.asp?GymNum=243,84,243,Traina,Kacie,"Stevenson Ranch, CA",So.,All Around
84,http://www.troester.com/gym/WViewAllInd.asp?GymNum=235,84,235,Traina,Morgan,"Stevenson Ranch, CA",Sr.,All Around
84,http://www.troester.com/gym/WViewAllInd.asp?GymNum=242,84,242,Unda-Sosa,Mitzi,"Cuernavaca, Mexico",So.,All Around
84,http://www.troester.com/gym/WViewAllInd.asp?GymNum=241,84,241,Winkelman,Tatiana,"Lexington, MA",So.,"UB, BB"
